Runway,Slot_date,Slot_time,Possible_delay,Delay,FlightID,0
86,2017-06-29,15:06:05,53,56,1,8336
41,2017-07-30,03:22:01,42,10,1,8337
47,2016-07-23,03:24:17,12,61,1,8338
60,2019-09-23,19:29:54,38,64,1,8339
29,2020-02-13,01:37:37,16,15,1,8340
74,2019-12-16,04:50:59,44,49,1,8341
48,2017-09-03,19:50:55,44,96,1,8342
73,2018-02-09,12:42:51,20,46,1,8343
70,2020-08-30,21:22:57,24,10,1,8344
20,2018-08-15,03:35:48,30,35,1,8345
52,2016-11-28,13:40:53,31,63,1,8346
32,2020-02-02,00:21:54,47,95,1,8347
15,2020-07-02,18:08:00,38,25,1,8348
86,2019-04-01,06:37:25,13,89,1,8349
64,2018-01-06,09:49:07,51,31,1,8350
2,2019-11-18,07:06:21,42,29,1,8351
40,2018-09-22,02:27:04,37,81,1,8352
29,2018-05-06,12:48:06,23,90,1,8353
99,2020-10-24,12:36:27,34,90,1,8354
17,2018-05-02,21:50:25,43,69,1,8355
82,2019-11-22,03:30:34,25,98,1,8356
8,2018-05-04,00:04:37,19,42,1,8357
40,2021-04-21,18:12:42,60,82,1,8358
4,2017-08-01,01:10:57,41,57,1,8359
30,2019-06-12,07:21:53,24,19,1,8360
100,2016-05-07,11:32:24,20,97,1,8361
94,2016-05-13,08:53:43,48,39,1,8362
22,2021-02-16,04:37:29,16,97,1,8363
35,2017-05-15,18:33:24,20,26,1,8364
8,2017-06-02,14:25:24,47,75,1,8365
1,2020-04-05,19:00:47,51,10,1,8366
87,2018-08-01,14:22:10,21,29,1,8367
55,2018-02-26,20:30:42,12,89,1,8368
27,2018-10-03,09:47:19,31,56,1,8369
24,2020-01-27,11:50:33,53,42,1,8370
86,2019-02-12,04:57:41,27,53,1,8371
13,2021-01-13,18:34:47,48,91,1,8372
78,2017-04-11,13:21:07,55,66,1,8373
64,2017-11-29,07:29:07,49,44,1,8374
7,2021-01-03,04:06:41,46,45,1,8375
95,2019-11-03,17:36:07,16,59,1,8376
95,2020-06-17,08:07:17,31,28,1,8377
99,2018-06-21,15:33:57,52,23,1,8378
85,2017-09-30,09:13:44,15,16,1,8379
62,2021-03-22,14:39:17,56,80,1,8380
90,2019-01-16,18:08:25,32,52,1,8381
79,2018-12-29,19:00:03,57,90,1,8382
27,2019-11-07,00:24:32,26,40,1,8383
59,2019-11-11,03:25:47,10,22,1,8384
4,2020-09-15,20:13:38,20,33,1,8385
24,2017-06-18,23:06:49,58,66,1,8386
32,2016-06-13,10:31:00,42,67,1,8387
100,2016-09-03,10:43:08,26,32,1,8388
70,2018-09-06,20:04:06,11,43,1,8389
82,2017-09-02,07:28:36,19,86,1,8390
40,2021-03-06,05:16:31,10,86,1,8391
23,2016-12-17,17:24:35,12,44,1,8392
7,2019-06-09,15:39:23,50,100,1,8393
43,2020-08-24,01:13:05,12,58,1,8394
37,2016-10-21,07:07:57,52,49,1,8395
23,2019-10-18,09:30:26,31,60,1,8396
84,2020-09-03,03:50:46,35,98,1,8397
2,2017-12-08,08:11:36,57,93,1,8398
33,2018-11-06,20:41:07,15,85,1,8399
74,2019-01-20,15:58:28,13,60,1,8400
85,2019-06-30,10:56:06,39,70,1,8401
56,2016-11-11,04:04:14,55,95,1,8402
94,2017-09-24,02:37:35,59,21,1,8403
61,2020-11-17,19:38:33,45,92,1,8404
68,2020-11-21,10:29:59,38,24,1,8405
72,2020-05-30,08:21:42,32,48,1,8406
50,2016-06-06,07:15:58,58,63,1,8407
68,2017-05-28,08:47:11,25,98,1,8408
86,2017-10-07,06:14:09,56,64,1,8409
77,2017-04-14,04:25:13,26,69,1,8410
19,2019-09-23,07:45:13,36,14,1,8411
32,2018-12-12,15:45:05,46,53,1,8412
72,2018-01-21,19:33:37,56,30,1,8413
49,2018-02-05,21:11:22,12,35,1,8414
22,2021-04-01,15:01:58,50,65,1,8415
80,2020-02-11,02:04:35,43,84,1,8416
18,2018-03-18,00:29:01,37,23,1,8417
57,2019-05-04,16:23:22,48,50,1,8418
6,2017-01-15,13:11:17,47,40,1,8419
47,2020-10-23,12:12:32,25,34,1,8420
74,2020-12-14,02:35:04,43,99,1,8421
12,2017-06-12,07:39:55,30,86,1,8422
94,2016-08-28,19:54:08,17,60,1,8423
43,2020-06-28,15:31:46,19,52,1,8424
73,2018-06-06,20:57:37,32,76,1,8425
78,2018-12-28,07:49:16,50,84,1,8426
73,2017-06-19,11:22:07,54,51,1,8427
26,2017-01-08,10:31:16,12,13,1,8428
99,2020-07-14,05:19:03,33,57,1,8429
76,2019-08-06,21:12:50,20,79,1,8430
91,2017-02-14,14:54:26,52,75,1,8431
31,2017-02-27,17:13:22,41,82,1,8432
37,2019-01-03,16:56:12,17,13,1,8433
36,2017-05-08,04:27:48,39,11,1,8434
10,2017-12-05,11:19:14,36,58,1,8435
44,2020-07-25,21:04:52,53,75,1,8436
91,2016-08-12,06:25:46,31,85,1,8437
14,2018-04-16,22:29:52,10,43,1,8438
73,2018-12-19,12:36:41,38,78,1,8439
11,2018-01-13,16:45:20,29,46,1,8440
33,2019-04-22,15:03:03,29,97,1,8441
86,2017-07-13,04:56:12,17,37,1,8442
95,2017-03-10,05:37:14,25,23,1,8443
69,2020-03-27,05:24:25,21,15,1,8444
79,2017-02-16,06:17:28,11,85,1,8445
22,2017-02-21,23:05:07,39,81,1,8446
13,2020-02-24,05:53:55,12,84,1,8447
3,2021-04-05,18:00:34,57,86,1,8448
87,2018-09-16,15:39:39,52,61,1,8449
27,2016-07-27,15:50:13,32,31,1,8450
50,2020-10-02,05:25:59,31,69,1,8451
37,2016-10-08,07:30:51,33,39,1,8452
43,2020-09-11,04:41:10,21,21,1,8453
62,2017-04-19,11:15:41,43,27,1,8454
76,2019-04-16,20:14:03,15,77,1,8455
43,2020-11-19,12:35:08,25,73,1,8456
6,2016-11-06,15:09:26,36,13,1,8457
77,2016-11-06,04:18:01,41,57,1,8458
55,2020-12-18,07:21:38,59,10,1,8459
87,2020-10-04,04:51:36,60,15,1,8460
92,2017-04-28,14:17:46,57,90,1,8461
48,2021-03-28,03:56:29,25,65,1,8462
86,2019-05-07,20:22:53,24,69,1,8463
54,2020-08-26,05:46:42,43,54,1,8464
100,2021-01-29,06:21:19,52,14,1,8465
67,2020-10-03,04:24:54,43,25,1,8466
93,2018-08-30,15:28:24,46,45,1,8467
39,2018-03-13,05:59:59,55,37,1,8468
21,2020-11-03,04:56:14,39,30,1,8469
90,2017-02-18,20:09:06,53,30,1,8470
35,2021-03-25,08:47:38,57,89,1,8471
67,2018-11-26,03:12:03,27,98,1,8472
39,2019-06-30,00:28:40,56,30,1,8473
59,2021-01-02,12:33:22,50,59,1,8474
99,2017-09-21,17:32:22,21,12,1,8475
91,2016-09-21,08:20:50,59,71,1,8476
39,2020-07-17,19:12:23,18,38,1,8477
12,2019-02-28,14:56:25,37,29,1,8478
26,2019-07-06,01:49:07,22,60,1,8479
23,2019-06-06,13:28:42,28,49,1,8480
50,2020-11-13,02:47:47,23,16,1,8481
76,2019-07-02,08:12:41,43,31,1,8482
20,2018-08-23,04:38:29,18,76,1,8483
85,2018-04-13,07:28:38,58,92,1,8484
28,2017-10-18,11:41:55,24,63,1,8485
31,2020-01-09,13:58:48,34,74,1,8486
47,2020-11-06,11:02:04,34,32,1,8487
22,2018-04-30,03:45:39,30,81,1,8488
76,2017-05-11,00:08:51,59,48,1,8489
43,2020-10-07,06:08:49,41,44,1,8490
84,2018-10-02,19:05:14,10,85,1,8491
78,2020-09-03,08:36:55,27,74,1,8492
54,2017-03-26,20:15:19,28,10,1,8493
47,2020-12-19,23:09:31,47,10,1,8494
37,2018-07-11,17:32:58,46,37,1,8495
14,2020-08-08,18:11:38,22,70,1,8496
89,2021-02-20,14:08:57,27,95,1,8497
28,2018-11-03,22:18:21,44,18,1,8498
48,2017-05-24,20:53:12,49,87,1,8499
52,2019-05-14,05:24:50,27,62,1,8500
7,2020-03-29,17:28:17,15,56,1,8501
58,2020-06-29,17:12:44,39,34,1,8502
27,2020-07-01,22:33:14,31,13,1,8503
74,2018-10-04,23:57:46,49,68,1,8504
8,2020-10-06,05:01:43,32,35,1,8505
50,2019-11-19,19:32:11,11,76,1,8506
6,2020-03-31,20:36:19,57,67,1,8507
60,2021-02-01,01:48:58,50,61,1,8508
38,2018-11-24,22:32:37,50,65,1,8509
37,2018-10-26,02:38:33,17,47,1,8510
78,2016-05-14,07:36:41,25,28,1,8511
26,2019-10-04,09:24:36,20,74,1,8512
86,2020-05-14,22:06:38,31,53,1,8513
39,2020-03-12,05:20:46,35,28,1,8514
47,2017-01-30,17:41:37,23,91,1,8515
84,2017-09-19,01:26:19,18,25,1,8516
76,2018-10-18,08:38:42,47,72,1,8517
20,2019-04-30,12:53:18,26,18,1,8518
93,2019-07-02,05:24:01,58,21,1,8519
62,2017-11-13,14:10:05,21,98,1,8520
9,2020-10-28,18:06:43,35,13,1,8521
97,2018-11-09,19:46:06,44,23,1,8522
70,2016-05-01,07:50:30,33,34,1,8523
61,2020-08-30,18:44:51,16,42,1,8524
9,2017-12-20,22:27:43,21,38,1,8525
50,2018-07-12,05:26:30,15,50,1,8526
11,2019-07-08,20:57:13,51,65,1,8527
61,2016-09-19,07:36:05,12,91,1,8528
72,2018-01-01,06:49:11,38,96,1,8529
75,2017-06-15,15:31:26,49,99,1,8530
59,2016-07-27,12:56:17,37,66,1,8531
49,2019-07-07,08:52:23,27,30,1,8532
72,2016-12-30,02:26:57,14,26,1,8533
89,2018-12-31,00:29:40,12,35,1,8534
65,2019-09-14,11:39:07,17,32,1,8535
19,2016-10-05,15:41:50,45,11,1,8536
96,2020-12-27,05:23:58,17,62,1,8537
29,2017-05-09,02:15:25,32,22,1,8538
80,2020-07-06,06:23:04,29,73,1,8539
90,2020-11-13,23:46:02,14,72,1,8540
51,2018-06-27,12:57:59,13,26,1,8541
92,2018-07-08,14:37:36,11,31,1,8542
35,2016-12-16,16:53:53,29,99,1,8543
62,2017-12-21,16:45:53,54,79,1,8544
73,2016-10-27,18:14:29,52,32,1,8545
11,2021-02-13,12:44:31,17,30,1,8546
25,2020-05-17,15:15:55,37,17,1,8547
43,2018-06-19,18:31:55,59,11,1,8548
78,2017-10-23,14:12:14,33,19,1,8549
88,2019-03-04,03:02:07,14,94,1,8550
9,2019-05-26,21:13:22,12,59,1,8551
14,2019-02-28,07:14:34,11,86,1,8552
87,2019-12-27,01:36:18,45,37,1,8553
9,2021-03-13,19:56:49,51,55,1,8554
23,2018-07-28,17:10:22,22,18,1,8555
2,2018-07-07,09:44:51,17,23,1,8556
91,2019-04-17,07:53:12,13,60,1,8557
12,2018-02-02,04:51:41,15,80,1,8558
52,2020-03-28,17:18:06,40,75,1,8559
94,2019-12-09,20:33:55,47,76,1,8560
16,2017-10-04,13:02:28,60,72,1,8561
17,2020-04-14,15:02:49,12,94,1,8562
17,2018-01-10,16:21:56,55,40,1,8563
54,2020-06-25,08:20:12,32,64,1,8564
99,2017-10-22,11:09:46,15,98,1,8565
28,2020-09-04,21:26:07,14,84,1,8566
93,2020-05-10,18:50:13,40,65,1,8567
31,2020-05-26,03:16:09,52,57,1,8568
37,2019-04-03,02:51:43,19,54,1,8569
5,2017-05-08,02:23:09,31,41,1,8570
78,2020-02-17,22:44:25,44,43,1,8571
15,2020-07-15,13:47:21,34,85,1,8572
21,2018-09-14,09:17:38,21,44,1,8573
29,2016-10-31,23:11:47,55,60,1,8574
16,2018-06-16,12:11:38,21,97,1,8575
9,2016-09-27,06:21:19,21,61,1,8576
72,2019-01-31,19:43:28,43,49,1,8577
16,2016-06-19,17:10:52,42,67,1,8578
56,2020-12-11,11:23:18,54,83,1,8579
100,2017-07-25,06:59:26,26,96,1,8580
48,2019-05-19,05:20:24,11,80,1,8581
24,2017-08-23,21:27:43,31,52,1,8582
82,2019-01-09,20:41:20,37,94,1,8583
13,2018-05-29,02:50:34,41,85,1,8584
46,2019-03-04,20:18:18,56,48,1,8585
53,2018-12-15,07:05:38,42,42,1,8586
52,2020-07-28,22:06:47,46,73,1,8587
58,2017-12-25,06:59:58,33,65,1,8588
79,2017-03-05,11:31:15,53,97,1,8589
8,2020-08-25,22:18:50,41,33,1,8590
82,2016-08-24,11:24:59,47,73,1,8591
49,2019-02-19,05:35:07,42,17,1,8592
44,2016-12-13,02:54:44,50,86,1,8593
56,2018-01-28,20:06:39,45,19,1,8594
75,2018-05-12,04:42:09,43,71,1,8595
31,2020-05-12,11:08:58,45,70,1,8596
96,2018-01-03,07:00:35,21,16,1,8597
80,2018-09-22,17:14:27,60,52,1,8598
67,2020-09-21,00:17:11,57,25,1,8599
84,2019-09-14,18:33:19,36,100,1,8600
42,2020-01-15,16:31:03,57,32,1,8601
63,2019-08-08,18:19:46,10,84,1,8602
97,2016-10-31,11:41:50,56,70,1,8603
1,2020-12-06,09:38:39,20,68,1,8604
18,2020-09-06,04:34:00,40,46,1,8605
98,2017-08-09,03:47:40,49,52,1,8606
48,2017-01-19,01:10:30,24,16,1,8607
66,2017-02-06,22:28:22,14,10,1,8608
14,2017-09-28,02:42:03,32,81,1,8609
14,2017-04-23,12:22:08,15,61,1,8610
39,2016-12-18,14:28:26,59,58,1,8611
53,2021-03-28,04:11:40,52,93,1,8612
73,2016-10-02,17:34:00,34,99,1,8613
68,2016-10-25,14:11:02,27,44,1,8614
31,2021-01-13,20:31:35,40,47,1,8615
38,2019-04-18,17:24:20,23,75,1,8616
1,2020-10-24,21:22:07,43,18,1,8617
65,2021-03-20,19:10:49,48,84,1,8618
74,2018-01-14,03:09:05,49,33,1,8619
51,2017-08-23,06:31:25,46,53,1,8620
64,2020-07-28,10:46:40,46,23,1,8621
21,2019-02-11,04:42:46,30,85,1,8622
45,2020-03-19,22:02:32,37,12,1,8623
32,2016-11-11,12:44:37,59,100,1,8624
57,2016-07-08,09:14:54,18,44,1,8625
61,2018-02-02,19:34:31,17,66,1,8626
48,2021-04-07,23:05:10,52,87,1,8627
24,2017-10-29,12:43:02,27,27,1,8628
48,2017-10-15,08:56:42,19,59,1,8629
36,2017-12-26,03:14:06,14,95,1,8630
29,2019-04-11,16:09:23,27,96,1,8631
16,2017-12-11,03:29:47,24,29,1,8632
31,2017-09-11,19:07:43,26,34,1,8633
6,2018-11-09,01:00:42,13,98,1,8634
42,2016-12-29,17:10:28,30,86,1,8635
11,2016-12-14,19:19:17,48,77,1,8636
28,2020-07-02,20:15:22,22,64,1,8637
13,2019-01-15,17:34:11,53,50,1,8638
24,2017-11-08,21:43:37,41,16,1,8639
39,2017-09-18,08:47:24,47,65,1,8640
79,2019-01-08,17:51:51,25,39,1,8641
42,2018-05-08,07:18:16,31,93,1,8642
11,2017-08-12,21:50:52,40,59,1,8643
54,2018-01-25,03:36:37,60,100,1,8644
61,2018-06-09,08:14:11,30,99,1,8645
35,2016-09-17,19:51:09,54,74,1,8646
32,2018-09-06,04:46:55,53,97,1,8647
74,2017-02-13,07:51:48,59,43,1,8648
44,2016-09-16,07:32:20,57,40,1,8649
36,2019-04-02,20:30:25,15,38,1,8650
97,2017-02-07,13:01:50,31,60,1,8651
17,2018-05-08,22:36:02,41,17,1,8652
82,2017-07-31,02:58:13,30,82,1,8653
37,2019-04-29,04:46:43,23,57,1,8654
42,2019-10-30,14:27:28,20,88,1,8655
43,2017-01-13,22:35:48,11,90,1,8656
73,2019-08-05,20:20:04,21,25,1,8657
12,2020-07-23,16:21:24,34,23,1,8658
64,2019-01-25,00:11:14,13,60,1,8659
87,2019-08-10,14:37:06,17,35,1,8660
76,2016-11-19,02:49:04,34,96,1,8661
71,2018-06-04,18:36:25,42,76,1,8662
61,2020-03-10,11:41:20,15,20,1,8663
72,2016-07-03,05:28:24,10,66,1,8664
99,2019-08-03,20:48:52,27,62,1,8665
13,2019-01-18,16:32:16,55,16,1,8666
30,2016-07-18,10:34:10,27,59,1,8667
51,2017-01-28,05:04:54,44,21,1,8668
60,2019-08-18,17:50:25,20,68,1,8669
48,2018-10-13,00:23:35,16,17,1,8670
89,2017-03-03,01:25:27,50,36,1,8671
8,2017-10-12,18:24:37,60,43,1,8672
58,2020-06-03,12:48:24,46,86,1,8673
51,2018-10-11,01:11:14,58,22,1,8674
97,2019-10-05,20:18:16,36,64,1,8675
54,2019-02-03,00:29:05,56,36,1,8676
85,2020-06-06,22:18:25,30,21,1,8677
26,2018-02-16,21:04:36,41,46,1,8678
82,2020-03-16,04:56:33,30,11,1,8679
3,2021-01-22,18:17:04,58,75,1,8680
85,2017-12-16,16:12:02,43,87,1,8681
62,2019-10-14,03:36:40,10,47,1,8682
89,2021-04-01,05:19:49,42,49,1,8683
95,2021-01-08,19:09:10,13,72,1,8684
33,2017-09-03,03:11:42,37,25,1,8685
18,2021-02-06,01:40:29,26,59,1,8686
85,2018-11-26,09:33:28,17,31,1,8687
8,2018-10-17,07:26:21,59,62,1,8688
89,2016-10-15,04:57:04,10,53,1,8689
4,2018-10-13,03:42:40,24,50,1,8690
36,2017-04-04,00:44:11,40,23,1,8691
2,2020-11-06,20:46:52,38,39,1,8692
95,2020-10-08,19:14:10,56,44,1,8693
27,2017-11-23,13:25:16,56,100,1,8694
82,2019-02-12,02:19:18,20,38,1,8695
29,2019-09-22,22:20:24,57,96,1,8696
28,2018-06-19,11:03:31,22,27,1,8697
48,2017-11-18,22:33:32,32,77,1,8698
53,2018-05-10,20:12:13,46,19,1,8699
21,2018-05-22,21:25:39,20,10,1,8700
84,2016-05-09,01:13:16,28,74,1,8701
46,2016-09-21,02:16:29,54,10,1,8702
65,2019-05-24,12:42:51,20,54,1,8703
77,2021-04-11,21:15:27,50,41,1,8704
23,2019-09-27,06:15:54,46,17,1,8705
73,2019-02-08,08:23:49,36,30,1,8706
33,2017-03-22,02:00:53,40,14,1,8707
19,2021-03-16,00:38:42,36,39,1,8708
13,2018-12-20,06:17:38,45,74,1,8709
29,2016-12-09,00:42:52,12,91,1,8710
52,2020-05-29,17:30:22,53,41,1,8711
50,2019-07-26,06:43:18,54,96,1,8712
35,2019-05-18,01:31:45,26,48,1,8713
56,2016-07-18,11:38:54,60,11,1,8714
21,2021-01-20,22:51:20,35,55,1,8715
63,2017-05-16,07:57:30,26,74,1,8716
2,2017-03-27,04:12:52,55,19,1,8717
91,2017-05-16,23:48:52,16,86,1,8718
25,2020-08-17,07:25:12,35,17,1,8719
45,2019-09-14,22:33:51,54,77,1,8720
20,2019-11-10,12:53:04,24,48,1,8721
9,2020-05-09,12:29:47,58,46,1,8722
42,2019-01-07,09:02:14,43,62,1,8723
10,2019-09-25,09:08:28,20,74,1,8724
89,2020-12-31,03:23:38,55,53,1,8725
76,2019-03-19,05:23:46,42,43,1,8726
76,2017-12-08,10:39:17,39,78,1,8727
28,2019-11-23,05:08:12,23,75,1,8728
43,2018-08-10,00:58:39,47,25,1,8729
63,2020-11-26,11:46:08,29,94,1,8730
23,2020-02-09,08:12:51,44,63,1,8731
29,2019-02-19,03:26:27,39,62,1,8732
2,2019-02-17,13:49:57,31,76,1,8733
83,2018-12-25,19:25:21,54,49,1,8734
29,2016-06-21,23:54:08,10,48,1,8735
18,2017-08-17,00:52:29,44,61,1,8736
80,2020-10-06,22:36:02,28,53,1,8737
28,2019-11-16,11:19:21,31,44,1,8738
98,2021-03-22,03:36:20,17,38,1,8739
92,2019-11-20,00:19:57,41,90,1,8740
35,2017-11-22,02:32:03,41,87,1,8741
56,2017-11-01,02:32:05,35,48,1,8742
40,2016-04-27,00:11:28,46,60,1,8743
73,2020-08-18,08:30:35,36,49,1,8744
29,2017-09-10,02:10:56,37,43,1,8745
69,2017-03-31,17:01:58,51,10,1,8746
81,2020-09-15,22:18:02,47,48,1,8747
56,2016-08-31,17:56:58,39,85,1,8748
65,2017-10-29,01:53:54,25,23,1,8749
94,2016-08-31,04:25:58,28,26,1,8750
60,2019-09-20,20:47:57,30,81,1,8751
61,2019-10-05,05:06:33,30,87,1,8752
40,2016-09-25,00:04:59,48,42,1,8753
4,2016-12-08,23:42:23,22,18,1,8754
59,2017-05-09,03:44:47,34,69,1,8755
15,2021-02-15,17:05:04,45,27,1,8756
26,2016-11-16,16:40:10,50,57,1,8757
44,2018-06-03,03:26:57,59,14,1,8758
84,2016-11-01,20:11:11,31,84,1,8759
94,2018-03-07,01:03:06,47,35,1,8760
78,2018-07-18,03:23:34,34,17,1,8761
29,2016-08-23,01:49:35,37,85,1,8762
42,2020-08-14,06:36:27,38,71,1,8763
59,2020-10-21,19:24:57,14,14,1,8764
18,2016-07-14,03:44:53,44,19,1,8765
75,2020-12-10,00:53:14,28,97,1,8766
19,2020-01-23,15:07:45,51,32,1,8767
82,2020-02-18,13:32:33,46,40,1,8768
24,2019-01-22,13:51:08,11,35,1,8769
7,2018-06-20,18:05:32,18,46,1,8770
37,2016-11-17,19:07:43,54,77,1,8771
74,2020-02-15,17:38:35,52,75,1,8772
55,2021-04-01,21:46:44,26,47,1,8773
45,2018-12-13,23:43:10,20,95,1,8774
91,2017-11-07,13:38:10,45,73,1,8775
9,2017-04-28,11:20:18,49,30,1,8776
61,2020-08-17,12:28:53,44,80,1,8777
7,2019-10-29,01:29:59,14,37,1,8778
71,2020-10-24,16:57:30,28,47,1,8779
9,2019-10-26,06:29:14,45,19,1,8780
74,2016-05-12,21:37:05,33,43,1,8781
29,2020-05-04,22:23:47,49,53,1,8782
24,2016-05-05,06:24:12,47,22,1,8783
70,2019-01-23,03:44:57,13,93,1,8784
47,2020-04-06,12:03:49,28,79,1,8785
46,2020-11-17,21:25:08,23,28,1,8786
73,2016-06-25,19:08:26,41,97,1,8787
100,2017-10-26,10:23:03,52,11,1,8788
93,2020-02-26,17:14:38,25,90,1,8789
47,2020-07-20,14:43:22,52,47,1,8790
27,2019-05-14,20:32:32,32,97,1,8791
55,2017-09-24,20:57:27,53,98,1,8792
97,2017-11-11,19:42:32,10,82,1,8793
83,2018-11-03,13:42:01,58,94,1,8794
70,2017-02-06,10:44:16,59,58,1,8795
85,2018-08-06,03:01:46,27,25,1,8796
13,2020-02-29,02:28:59,58,61,1,8797
60,2018-10-26,19:04:18,53,85,1,8798
66,2020-07-14,23:36:41,55,32,1,8799
84,2016-06-25,07:57:48,31,47,1,8800
31,2018-08-08,09:37:24,41,54,1,8801
32,2018-07-19,17:24:36,15,64,1,8802
34,2021-03-27,05:12:24,52,13,1,8803
48,2018-09-09,16:15:03,31,73,1,8804
33,2021-04-12,18:27:49,46,70,1,8805
59,2021-04-09,02:57:20,43,48,1,8806
99,2016-10-20,03:15:22,19,24,1,8807
80,2020-10-19,10:01:39,51,26,1,8808
86,2018-09-16,03:01:31,50,100,1,8809
23,2016-07-02,22:38:14,58,90,1,8810
78,2018-08-25,02:14:21,58,72,1,8811
27,2017-04-17,20:30:44,59,30,1,8812
57,2019-11-15,20:02:26,49,83,1,8813
69,2019-02-23,00:07:42,54,82,1,8814
66,2021-04-01,12:50:43,12,49,1,8815
46,2017-10-19,07:02:14,48,44,1,8816
79,2020-08-21,14:15:46,34,82,1,8817
73,2017-12-10,19:39:52,18,91,1,8818
5,2019-03-30,04:12:54,10,92,1,8819
18,2021-04-07,22:29:54,50,59,1,8820
71,2019-03-22,09:09:58,22,34,1,8821
8,2019-09-18,00:20:20,44,67,1,8822
47,2020-10-16,09:43:46,51,96,1,8823
64,2021-04-21,23:20:40,38,74,1,8824
38,2018-12-12,19:40:04,47,80,1,8825
34,2016-07-19,05:01:23,27,26,1,8826
57,2017-06-19,20:40:11,23,55,1,8827
89,2020-10-01,07:59:47,57,87,1,8828
36,2019-05-30,02:22:40,60,98,1,8829
6,2016-11-28,06:06:31,33,80,1,8830
90,2018-12-04,12:51:55,36,75,1,8831
9,2019-05-30,20:02:26,48,99,1,8832
13,2019-08-11,13:45:09,10,41,1,8833
64,2018-04-30,12:42:39,11,41,1,8834
31,2016-07-07,09:09:03,22,33,1,8835
26,2019-11-16,23:53:29,55,76,1,8836
24,2021-02-02,20:01:44,31,77,1,8837
14,2018-05-08,11:57:27,33,24,1,8838
60,2017-06-04,16:10:22,43,42,1,8839
74,2017-10-30,16:37:46,60,12,1,8840
6,2017-11-09,00:20:17,49,50,1,8841
14,2019-02-18,18:57:54,29,60,1,8842
90,2018-11-26,13:28:06,48,31,1,8843
9,2016-07-22,13:57:59,52,21,1,8844
27,2016-05-01,01:20:55,53,93,1,8845
49,2017-08-10,13:57:19,48,81,1,8846
47,2020-05-18,07:18:38,52,59,1,8847
27,2016-06-30,14:49:45,47,79,1,8848
3,2020-03-26,23:21:39,28,58,1,8849
9,2017-08-13,23:44:56,13,19,1,8850
33,2021-04-07,20:27:36,24,85,1,8851
35,2018-06-17,03:11:17,37,46,1,8852
52,2020-01-24,14:40:19,44,57,1,8853
30,2018-06-27,13:30:48,54,11,1,8854
94,2019-11-16,01:44:15,39,55,1,8855
94,2019-03-18,13:40:37,40,70,1,8856
33,2016-08-04,06:04:36,22,90,1,8857
9,2019-08-13,03:16:24,57,52,1,8858
29,2019-12-20,07:03:57,55,49,1,8859
19,2018-06-24,23:45:06,19,69,1,8860
15,2018-01-19,09:26:27,52,30,1,8861
97,2019-12-17,04:10:31,52,33,1,8862
4,2020-03-24,05:09:58,31,92,1,8863
31,2018-06-02,03:20:52,26,86,1,8864
42,2020-04-29,00:19:49,27,26,1,8865
53,2020-07-31,18:25:22,34,54,1,8866
42,2018-09-22,21:15:15,44,66,1,8867
34,2017-07-02,01:50:54,55,92,1,8868
22,2017-02-21,00:10:32,52,86,1,8869
53,2018-04-29,00:43:41,28,20,1,8870
9,2018-01-03,00:48:14,30,78,1,8871
1,2018-10-14,00:41:14,55,17,1,8872
60,2018-11-28,06:30:12,21,30,1,8873
9,2016-07-06,23:41:45,53,39,1,8874
9,2018-11-15,03:20:34,25,17,1,8875
17,2020-10-08,20:13:13,22,67,1,8876
93,2017-06-14,21:49:53,18,64,1,8877
75,2020-11-19,01:42:31,48,54,1,8878
97,2016-05-17,12:22:58,38,25,1,8879
52,2021-03-16,16:06:15,24,46,1,8880
54,2020-05-11,10:06:11,46,38,1,8881
52,2020-01-10,17:58:53,35,21,1,8882
5,2017-06-08,17:33:30,21,73,1,8883
53,2018-05-14,00:07:42,30,73,1,8884
4,2018-04-08,13:09:59,35,61,1,8885
40,2017-09-14,09:25:30,41,15,1,8886
34,2020-05-02,07:21:28,18,68,1,8887
37,2020-11-27,01:13:00,11,66,1,8888
17,2020-08-01,01:24:53,29,65,1,8889
38,2019-12-23,21:00:34,49,45,1,8890
24,2020-01-05,05:32:52,40,84,1,8891
47,2020-05-28,22:56:24,58,27,1,8892
90,2020-06-28,04:12:23,30,64,1,8893
92,2018-05-05,01:50:04,10,25,1,8894
2,2020-10-20,03:35:53,11,96,1,8895
80,2018-10-24,03:48:14,44,34,1,8896
45,2019-03-03,05:32:59,21,41,1,8897
64,2016-06-10,09:23:02,57,47,1,8898
60,2019-06-22,04:18:34,46,93,1,8899
72,2019-11-15,10:40:04,42,40,1,8900
92,2019-09-04,19:10:46,30,25,1,8901
72,2017-10-27,20:28:23,47,27,1,8902
82,2020-11-09,21:41:24,25,83,1,8903
44,2019-04-08,02:36:13,55,99,1,8904
36,2017-03-17,20:18:11,34,53,1,8905
74,2018-12-08,09:39:10,22,62,1,8906
50,2017-11-26,12:37:33,53,94,1,8907
4,2016-10-16,07:11:05,12,97,1,8908
40,2018-09-28,09:38:27,57,39,1,8909
13,2019-09-05,09:20:24,40,50,1,8910
15,2020-05-02,08:34:37,43,60,1,8911
11,2016-07-07,22:00:19,49,55,1,8912
49,2017-03-28,00:38:01,31,58,1,8913
32,2019-09-24,11:08:35,45,58,1,8914
14,2019-12-05,09:04:15,28,45,1,8915
22,2017-09-30,00:39:58,11,10,1,8916
