Runway,Slot_date,Slot_time,Possible_delay,Delay,FlightID,0
97,2017-07-19,14:05:14,14,37,9402,9402
89,2021-03-28,03:51:05,32,100,9403,9403
1,2020-11-05,22:04:41,44,38,9404,9404
94,2017-10-20,17:20:42,54,21,9405,9405
27,2019-04-18,02:30:45,59,37,9406,9406
39,2020-03-11,16:20:31,17,56,9407,9407
31,2018-02-07,12:55:34,38,56,9408,9408
55,2021-04-21,09:10:31,56,31,9409,9409
51,2020-02-21,22:53:10,38,77,9410,9410
32,2019-05-27,23:19:44,40,50,9411,9411
57,2021-03-25,07:28:10,47,80,9412,9412
94,2017-05-14,13:28:41,30,57,9413,9413
25,2021-04-07,03:10:10,13,83,9414,9414
54,2017-08-03,11:23:07,12,19,9415,9415
28,2019-02-27,18:56:28,17,92,9416,9416
9,2020-12-15,10:05:56,40,38,9417,9417
31,2016-07-19,15:45:01,41,36,9418,9418
94,2020-03-22,04:44:06,23,95,9419,9419
99,2017-08-04,09:25:55,56,23,9420,9420
20,2021-04-17,13:36:06,27,49,9421,9421
92,2020-07-23,15:48:53,24,24,9422,9422
84,2018-07-05,02:58:30,44,48,9423,9423
44,2017-03-13,12:05:29,25,53,9424,9424
80,2016-05-18,14:13:41,19,91,9425,9425
40,2017-05-29,09:35:00,31,85,9426,9426
15,2019-05-05,05:06:03,46,67,9427,9427
20,2021-04-01,20:43:36,31,13,9428,9428
20,2019-05-12,04:37:03,45,77,9429,9429
7,2016-10-03,01:36:30,38,51,9430,9430
90,2017-04-08,10:22:31,11,73,9431,9431
98,2017-10-22,09:30:36,35,59,9432,9432
31,2016-12-10,09:00:01,28,25,9433,9433
81,2019-12-26,02:35:23,37,79,9434,9434
71,2017-05-18,14:24:10,17,54,9435,9435
62,2020-05-01,19:50:56,36,66,9436,9436
27,2020-08-11,07:00:32,47,50,9437,9437
16,2017-04-05,04:23:40,23,96,9438,9438
84,2017-06-18,14:07:19,32,45,9439,9439
53,2017-11-09,05:11:35,34,94,9440,9440
10,2019-07-01,02:36:37,50,33,9441,9441
77,2020-09-07,09:04:10,53,62,9442,9442
26,2018-08-03,09:26:30,19,32,9443,9443
38,2016-11-01,23:57:59,53,100,9444,9444
85,2019-01-22,23:54:57,14,56,9445,9445
59,2020-11-25,08:41:59,10,23,9446,9446
19,2020-01-31,03:22:38,13,31,9447,9447
81,2017-03-24,14:53:33,16,99,9448,9448
62,2018-12-27,01:30:34,31,44,9449,9449
14,2018-06-24,07:47:48,44,45,9450,9450
50,2020-10-12,03:32:58,48,90,9451,9451
41,2020-11-18,16:33:47,47,61,9452,9452
19,2019-07-31,18:57:59,18,28,9453,9453
23,2019-05-31,21:43:12,48,42,9454,9454
64,2020-04-04,08:02:10,22,91,9455,9455
44,2020-02-14,21:25:43,42,29,9456,9456
77,2017-05-12,04:21:06,39,10,9457,9457
39,2020-02-19,10:10:19,32,15,9458,9458
50,2019-05-08,17:07:43,23,44,9459,9459
88,2017-07-22,07:12:13,56,75,9460,9460
18,2017-12-09,03:33:29,28,12,9461,9461
26,2021-03-31,20:31:01,19,87,9462,9462
97,2018-08-05,17:21:51,10,88,9463,9463
86,2021-01-18,12:45:49,12,39,9464,9464
44,2016-11-22,15:56:13,15,90,9465,9465
16,2019-08-31,05:02:49,17,92,9466,9466
7,2019-09-07,08:19:44,38,82,9467,9467
39,2018-07-10,22:47:36,23,100,9468,9468
58,2017-09-21,21:32:10,22,47,9469,9469
96,2019-06-22,10:10:14,25,35,9470,9470
38,2019-03-22,10:55:58,52,70,9471,9471
62,2017-04-05,12:23:31,50,82,9472,9472
75,2021-04-14,04:48:34,18,33,9473,9473
41,2017-07-23,17:35:32,42,48,9474,9474
43,2020-09-16,07:28:40,20,95,9475,9475
1,2020-03-21,11:51:51,20,60,9476,9476
42,2020-01-03,13:57:52,15,19,9477,9477
52,2021-02-22,23:20:44,17,26,9478,9478
33,2017-11-01,03:46:07,52,73,9479,9479
12,2019-08-19,03:41:08,22,22,9480,9480
17,2021-03-04,23:59:01,55,26,9481,9481
33,2020-03-02,04:39:38,20,56,9482,9482
33,2018-03-30,12:06:07,46,83,9483,9483
20,2018-05-18,22:50:59,47,49,9484,9484
93,2019-03-14,03:55:09,34,34,9485,9485
21,2020-09-05,13:18:39,15,37,9486,9486
39,2019-01-19,08:27:25,14,23,9487,9487
9,2017-12-13,06:50:21,49,56,9488,9488
95,2019-03-02,18:37:06,53,42,9489,9489
9,2019-06-06,04:11:57,18,96,9490,9490
56,2020-10-07,05:44:03,26,51,9491,9491
11,2018-07-07,07:16:34,38,76,9492,9492
77,2017-05-24,01:52:27,18,56,9493,9493
50,2018-12-08,02:45:53,29,44,9494,9494
76,2021-03-05,19:15:43,42,42,9495,9495
80,2019-10-13,08:31:12,49,74,9496,9496
11,2016-12-28,23:06:29,53,72,9497,9497
6,2016-12-05,23:09:10,13,84,9498,9498
92,2016-09-16,17:27:03,37,86,9499,9499
10,2020-01-09,10:57:00,57,54,9500,9500
44,2017-08-27,17:08:36,55,32,9501,9501
96,2021-01-01,06:59:01,53,85,9502,9502
75,2016-12-25,21:02:21,53,57,9503,9503
81,2016-11-14,03:08:19,45,61,9504,9504
97,2019-05-06,13:50:09,34,20,9505,9505
12,2017-10-26,15:47:31,21,14,9506,9506
5,2020-02-08,19:00:29,40,21,9507,9507
23,2017-11-26,06:17:44,56,85,9508,9508
97,2018-05-18,09:12:28,12,66,9509,9509
29,2021-03-28,06:05:31,59,73,9510,9510
5,2019-04-27,13:32:16,45,12,9511,9511
29,2019-08-28,05:38:12,42,94,9512,9512
76,2018-08-22,15:24:23,43,62,9513,9513
10,2019-09-14,07:37:17,31,65,9514,9514
35,2020-09-01,14:06:15,58,63,9515,9515
7,2018-07-05,23:10:24,21,41,9516,9516
34,2017-09-28,14:25:56,24,10,9517,9517
7,2017-10-09,14:22:33,42,87,9518,9518
20,2020-03-20,23:37:51,45,39,9519,9519
14,2019-08-22,20:32:14,29,54,9520,9520
100,2018-07-19,16:20:51,27,100,9521,9521
2,2020-10-30,00:41:28,41,38,9522,9522
2,2016-07-08,22:18:58,48,96,9523,9523
70,2020-12-15,05:27:43,34,25,9524,9524
53,2019-02-08,09:39:18,15,67,9525,9525
86,2018-02-26,06:12:59,41,27,9526,9526
46,2017-09-13,07:02:27,58,85,9527,9527
25,2017-11-08,04:37:49,35,41,9528,9528
100,2019-11-21,08:29:35,36,100,9529,9529
87,2019-08-22,16:57:17,42,63,9530,9530
29,2017-04-13,06:15:56,36,60,9531,9531
37,2019-03-28,09:51:17,25,16,9532,9532
53,2017-05-17,10:45:33,46,82,9533,9533
64,2019-08-11,08:55:51,26,95,9534,9534
55,2019-05-01,16:57:24,49,89,9535,9535
59,2021-02-12,16:12:05,14,81,9536,9536
81,2016-05-07,19:30:26,20,76,9537,9537
41,2018-05-05,00:08:20,48,57,9538,9538
6,2019-01-30,21:13:52,13,31,9539,9539
1,2020-09-29,18:32:34,59,78,9540,9540
21,2019-05-23,04:54:45,32,66,9541,9541
59,2017-07-29,20:28:50,18,34,9542,9542
58,2017-04-29,02:42:50,25,50,9543,9543
85,2020-03-07,20:22:21,12,40,9544,9544
56,2017-11-13,22:50:28,40,23,9545,9545
78,2017-01-13,00:43:48,19,65,9546,9546
95,2019-11-28,23:26:03,29,40,9547,9547
60,2020-10-17,05:52:04,57,64,9548,9548
94,2016-10-08,15:32:47,47,81,9549,9549
54,2018-03-25,23:33:14,18,49,9550,9550
80,2019-10-02,09:59:55,42,51,9551,9551
5,2016-11-02,23:58:44,11,71,9552,9552
44,2017-08-14,12:45:04,26,41,9553,9553
7,2018-02-08,07:32:46,16,81,9554,9554
57,2021-03-31,09:38:27,19,23,9555,9555
93,2017-07-09,05:09:35,27,59,9556,9556
82,2020-02-16,13:33:43,35,28,9557,9557
80,2020-06-02,22:27:55,29,93,9558,9558
32,2020-01-10,23:32:58,13,39,9559,9559
12,2019-02-17,17:53:58,31,56,9560,9560
19,2017-07-30,17:54:25,15,29,9561,9561
15,2018-03-23,11:44:53,10,15,9562,9562
28,2018-06-03,20:36:13,11,93,9563,9563
23,2016-08-14,07:50:42,34,65,9564,9564
85,2017-03-19,01:59:08,60,79,9565,9565
15,2016-07-09,19:17:15,17,47,9566,9566
10,2017-01-29,08:09:27,41,53,9567,9567
7,2018-01-01,19:59:49,26,93,9568,9568
19,2016-11-04,10:28:06,53,87,9569,9569
25,2020-01-25,21:50:48,26,54,9570,9570
36,2017-02-28,20:08:35,18,24,9571,9571
21,2017-08-03,12:45:55,59,100,9572,9572
99,2021-01-12,06:56:27,45,95,9573,9573
49,2016-11-19,19:54:52,37,97,9574,9574
4,2017-05-29,10:42:36,28,36,9575,9575
60,2016-12-24,18:21:49,17,37,9576,9576
60,2016-05-26,20:38:35,31,67,9577,9577
40,2019-02-17,22:57:58,10,27,9578,9578
75,2020-12-08,19:06:49,17,22,9579,9579
77,2019-02-07,11:06:18,28,57,9580,9580
69,2019-09-10,20:28:49,44,94,9581,9581
75,2019-09-22,18:21:13,29,98,9582,9582
96,2020-11-24,09:38:23,43,25,9583,9583
7,2020-08-20,08:45:57,27,76,9584,9584
11,2021-01-09,06:14:53,49,66,9585,9585
74,2019-04-09,08:44:17,58,33,9586,9586
75,2018-10-19,22:35:42,40,82,9587,9587
24,2017-12-19,04:33:27,10,46,9588,9588
56,2020-12-24,07:11:34,28,46,9589,9589
18,2016-06-19,23:20:30,21,50,9590,9590
9,2016-07-18,00:08:06,51,58,9591,9591
17,2019-01-31,01:49:48,27,13,9592,9592
44,2020-07-14,12:10:37,47,90,9593,9593
55,2016-07-28,06:40:42,58,39,9594,9594
59,2020-03-12,20:57:29,46,89,9595,9595
94,2020-06-16,12:08:38,46,94,9596,9596
46,2020-09-12,12:48:41,40,93,9597,9597
31,2019-08-07,04:31:34,22,90,9598,9598
46,2019-05-18,05:37:24,41,30,9599,9599
76,2019-09-07,07:11:39,56,50,9600,9600
93,2017-09-27,00:50:36,39,74,9601,9601
7,2020-09-24,13:43:39,26,55,9602,9602
5,2017-11-19,08:48:54,18,50,9603,9603
60,2017-09-13,15:59:26,43,24,9604,9604
6,2017-11-28,14:47:13,47,69,9605,9605
77,2018-05-22,15:51:21,13,92,9606,9606
59,2020-12-08,03:13:14,31,61,9607,9607
58,2017-03-21,10:35:32,23,81,9608,9608
49,2017-01-06,20:03:54,45,18,9609,9609
67,2017-05-10,01:52:04,49,81,9610,9610
73,2019-10-30,12:36:41,31,57,9611,9611
64,2017-06-04,03:51:23,15,32,9612,9612
85,2016-06-07,20:47:02,50,32,9613,9613
37,2018-07-12,18:13:05,52,47,9614,9614
47,2019-07-24,09:45:25,16,75,9615,9615
58,2020-02-10,03:31:26,17,68,9616,9616
94,2019-01-30,07:13:47,19,20,9617,9617
44,2020-09-24,12:06:07,54,92,9618,9618
34,2018-11-30,13:35:07,43,82,9619,9619
87,2016-07-27,10:54:18,34,30,9620,9620
79,2021-03-15,23:27:58,18,96,9621,9621
44,2018-12-06,09:49:55,21,79,9622,9622
65,2020-05-18,09:58:01,52,25,9623,9623
70,2019-09-14,14:03:59,28,82,9624,9624
68,2021-01-20,04:25:21,30,22,9625,9625
4,2017-04-15,15:55:48,52,25,9626,9626
94,2018-12-13,18:46:56,27,74,9627,9627
36,2021-01-05,02:29:03,21,88,9628,9628
35,2019-02-12,14:05:53,41,35,9629,9629
96,2016-12-04,22:28:44,54,11,9630,9630
12,2019-09-11,18:06:08,26,54,9631,9631
20,2020-03-22,03:43:08,26,85,9632,9632
53,2016-10-16,15:08:15,50,79,9633,9633
63,2020-02-17,02:50:35,58,18,9634,9634
46,2016-09-28,02:11:49,17,91,9635,9635
34,2018-11-04,19:12:32,29,63,9636,9636
26,2019-08-23,02:13:51,60,52,9637,9637
43,2017-07-26,17:59:51,11,30,9638,9638
99,2019-03-09,04:37:36,21,66,9639,9639
59,2018-03-24,20:33:10,49,55,9640,9640
23,2016-08-28,03:07:57,33,75,9641,9641
88,2019-03-10,11:21:58,18,13,9642,9642
49,2018-11-21,02:33:54,34,55,9643,9643
37,2018-08-30,07:37:25,50,21,9644,9644
97,2017-05-04,20:56:59,58,42,9645,9645
9,2019-03-05,06:55:36,18,36,9646,9646
11,2018-12-04,01:37:56,24,16,9647,9647
62,2020-08-25,10:44:28,47,52,9648,9648
17,2018-09-16,22:23:41,40,44,9649,9649
26,2020-12-23,11:44:13,39,81,9650,9650
3,2019-11-28,12:07:43,18,78,9651,9651
71,2018-10-11,04:31:43,49,97,9652,9652
77,2020-12-16,22:05:47,17,85,9653,9653
3,2016-07-24,08:18:24,39,54,9654,9654
40,2016-07-26,11:29:37,17,57,9655,9655
9,2016-12-31,00:19:42,15,79,9656,9656
8,2018-07-21,01:44:14,43,27,9657,9657
72,2017-10-13,11:36:48,38,30,9658,9658
31,2018-11-14,06:40:14,28,33,9659,9659
82,2016-11-18,15:01:00,23,30,9660,9660
14,2017-10-12,10:20:55,32,24,9661,9661
87,2018-12-14,17:23:12,21,64,9662,9662
62,2019-02-01,02:10:09,33,40,9663,9663
10,2020-05-17,18:16:00,34,100,9664,9664
94,2020-09-09,14:45:06,21,28,9665,9665
94,2018-05-20,21:53:09,55,26,9666,9666
5,2017-01-18,16:13:22,60,86,9667,9667
40,2016-11-20,06:07:33,25,58,9668,9668
81,2017-07-26,20:43:21,41,59,9669,9669
20,2020-05-18,01:52:03,47,38,9670,9670
15,2018-08-19,20:45:02,15,93,9671,9671
15,2019-10-26,04:08:29,25,91,9672,9672
71,2017-01-09,23:13:02,24,78,9673,9673
38,2016-08-17,23:35:32,52,72,9674,9674
69,2018-01-09,07:40:04,19,90,9675,9675
23,2020-04-08,07:29:38,40,48,9676,9676
58,2017-12-27,18:32:28,52,60,9677,9677
70,2019-06-24,13:13:19,23,46,9678,9678
70,2017-08-17,19:32:07,38,21,9679,9679
44,2020-03-31,21:42:10,49,46,9680,9680
68,2016-12-20,09:55:53,41,91,9681,9681
60,2019-10-15,18:52:09,24,59,9682,9682
50,2019-09-17,08:25:14,34,34,9683,9683
55,2021-03-09,12:30:48,22,21,9684,9684
49,2019-02-14,15:33:22,32,11,9685,9685
17,2016-05-04,12:15:38,29,84,9686,9686
95,2020-07-18,06:00:34,48,98,9687,9687
21,2019-09-22,16:05:01,20,83,9688,9688
68,2016-11-18,04:42:39,48,68,9689,9689
82,2019-04-30,00:34:28,37,64,9690,9690
87,2017-12-20,13:32:22,10,28,9691,9691
58,2016-12-26,10:11:58,12,22,9692,9692
41,2021-03-28,14:48:41,28,82,9693,9693
59,2017-03-01,09:57:40,39,18,9694,9694
97,2019-11-23,22:15:15,37,10,9695,9695
76,2017-10-07,14:54:57,18,57,9696,9696
68,2018-01-09,11:05:27,11,19,9697,9697
7,2018-03-10,08:23:55,20,18,9698,9698
33,2020-11-19,03:22:11,25,74,9699,9699
89,2018-11-11,12:30:36,54,36,9700,9700
67,2020-03-09,06:13:18,51,65,9701,9701
84,2017-07-25,17:56:18,13,97,9702,9702
16,2019-10-15,22:07:24,46,30,9703,9703
31,2020-09-11,09:39:36,17,92,9704,9704
60,2017-03-31,16:16:15,34,55,9705,9705
90,2020-11-02,01:58:30,22,84,9706,9706
37,2018-09-06,07:36:28,15,78,9707,9707
39,2020-10-31,08:39:23,15,76,9708,9708
18,2020-09-26,06:43:01,29,81,9709,9709
8,2018-03-18,06:05:35,52,61,9710,9710
71,2016-10-31,01:07:20,34,67,9711,9711
84,2020-10-27,05:06:49,26,50,9712,9712
41,2017-11-22,18:01:20,55,55,9713,9713
50,2020-08-08,01:10:49,50,99,9714,9714
46,2016-07-29,16:05:12,47,97,9715,9715
18,2018-12-20,02:32:10,49,56,9716,9716
61,2020-03-20,01:37:43,34,34,9717,9717
25,2018-05-27,13:58:54,59,21,9718,9718
60,2016-09-04,14:13:56,35,64,9719,9719
59,2017-08-06,18:42:27,51,27,9720,9720
52,2020-01-02,11:22:47,28,96,9721,9721
76,2018-07-27,11:54:02,50,57,9722,9722
97,2017-05-09,18:28:47,15,14,9723,9723
15,2019-03-19,09:21:16,15,94,9724,9724
56,2017-05-24,06:57:14,20,91,9725,9725
80,2019-06-04,02:46:14,60,62,9726,9726
54,2019-01-03,08:23:47,31,16,9727,9727
52,2018-06-24,09:32:55,37,99,9728,9728
24,2019-03-08,06:10:14,47,95,9729,9729
77,2020-05-02,23:20:23,17,12,9730,9730
88,2021-01-02,09:03:56,41,37,9731,9731
7,2018-10-20,08:38:30,14,97,9732,9732
46,2019-11-29,23:18:48,48,32,9733,9733
53,2020-01-04,20:25:40,19,44,9734,9734
99,2018-12-24,02:23:53,13,59,9735,9735
67,2019-03-03,01:02:39,29,79,9736,9736
43,2017-05-20,04:10:27,12,82,9737,9737
97,2019-11-28,23:10:55,23,73,9738,9738
91,2019-02-28,11:38:26,54,22,9739,9739
37,2017-05-31,19:20:13,37,32,9740,9740
10,2017-02-16,05:30:27,17,65,9741,9741
24,2017-07-13,09:44:56,55,26,9742,9742
55,2016-04-27,03:53:42,30,85,9743,9743
19,2017-10-03,21:12:25,37,22,9744,9744
77,2019-12-11,16:51:03,37,83,9745,9745
60,2020-03-26,13:40:34,50,86,9746,9746
32,2016-05-15,05:39:13,25,31,9747,9747
25,2018-10-08,23:08:25,36,61,9748,9748
42,2016-12-29,17:57:28,43,62,9749,9749
61,2019-09-03,18:26:08,33,36,9750,9750
64,2018-03-29,07:28:25,19,53,9751,9751
63,2017-08-04,21:32:38,14,62,9752,9752
50,2020-08-27,07:34:45,29,47,9753,9753
36,2018-12-26,17:16:04,15,66,9754,9754
71,2017-09-17,00:40:10,10,74,9755,9755
35,2018-09-04,03:27:44,51,37,9756,9756
38,2019-01-15,01:07:24,40,78,9757,9757
85,2017-05-11,20:01:18,18,41,9758,9758
81,2018-07-17,13:59:49,51,24,9759,9759
6,2020-05-26,06:00:45,26,68,9760,9760
78,2020-09-07,12:17:03,33,80,9761,9761
10,2017-11-06,18:52:50,50,86,9762,9762
73,2016-05-05,21:40:29,35,37,9763,9763
14,2017-07-12,01:13:44,52,36,9764,9764
23,2018-02-11,07:30:09,51,33,9765,9765
93,2018-07-23,18:04:48,17,74,9766,9766
74,2017-09-22,21:46:39,28,51,9767,9767
81,2021-03-20,10:11:21,28,10,9768,9768
65,2018-03-05,18:01:35,41,41,9769,9769
40,2020-12-01,12:05:06,23,13,9770,9770
66,2016-11-05,21:48:46,42,17,9771,9771
87,2020-12-11,23:58:33,50,77,9772,9772
42,2020-08-18,02:29:28,20,16,9773,9773
35,2020-02-13,11:12:06,13,59,9774,9774
91,2018-02-16,22:22:10,18,77,9775,9775
23,2019-11-02,03:26:40,13,39,9776,9776
14,2018-07-22,17:45:53,10,76,9777,9777
28,2016-11-11,04:34:26,30,64,9778,9778
34,2016-12-01,20:09:02,51,78,9779,9779
80,2021-02-28,19:20:29,27,27,9780,9780
40,2019-05-05,17:55:50,47,25,9781,9781
14,2016-06-04,18:37:47,31,69,9782,9782
98,2018-11-14,13:07:25,15,100,9783,9783
12,2018-01-16,14:22:59,29,79,9784,9784
18,2018-12-19,08:55:58,57,73,9785,9785
8,2020-10-17,11:13:21,45,76,9786,9786
48,2018-01-17,19:39:38,58,75,9787,9787
22,2017-04-13,03:03:37,48,54,9788,9788
83,2018-05-29,08:21:41,20,47,9789,9789
5,2017-04-05,14:18:44,31,34,9790,9790
23,2017-03-04,01:47:09,11,98,9791,9791
10,2017-09-10,06:28:17,52,43,9792,9792
44,2019-09-27,10:29:03,60,59,9793,9793
67,2020-06-06,14:16:30,45,84,9794,9794
63,2019-01-04,18:04:26,14,52,9795,9795
91,2017-03-11,19:45:39,21,100,9796,9796
61,2018-02-20,09:19:50,21,26,9797,9797
26,2017-11-12,10:39:57,55,45,9798,9798
52,2017-06-18,18:14:20,21,89,9799,9799
4,2019-05-15,07:37:53,22,55,9800,9800
65,2017-03-26,11:28:37,45,10,9801,9801
21,2016-08-11,04:02:44,12,40,9802,9802
67,2016-08-02,19:10:27,59,26,9803,9803
43,2020-05-25,15:04:36,54,61,9804,9804
14,2019-01-23,20:38:03,18,40,9805,9805
40,2020-11-13,14:36:16,53,74,9806,9806
64,2017-07-26,08:57:12,21,87,9807,9807
39,2019-10-19,20:54:54,40,74,9808,9808
6,2018-12-12,08:42:52,15,76,9809,9809
34,2020-04-23,22:38:39,41,84,9810,9810
66,2020-01-19,15:02:56,22,15,9811,9811
46,2019-08-13,16:18:56,58,72,9812,9812
53,2019-01-07,23:33:05,27,39,9813,9813
18,2017-12-23,05:47:17,20,71,9814,9814
69,2016-08-11,22:22:03,42,67,9815,9815
22,2020-03-25,15:27:18,31,74,9816,9816
90,2019-11-21,19:37:08,11,26,9817,9817
95,2016-08-06,00:55:59,44,84,9818,9818
48,2020-06-14,00:57:12,50,44,9819,9819
22,2017-03-06,07:19:57,15,82,9820,9820
79,2017-01-31,17:51:39,24,91,9821,9821
95,2018-05-20,15:38:30,10,46,9822,9822
21,2020-08-05,01:22:12,36,81,9823,9823
31,2016-06-26,14:18:09,51,93,9824,9824
42,2018-08-22,00:06:38,48,12,9825,9825
51,2016-09-07,21:46:49,33,35,9826,9826
39,2021-04-01,02:39:19,46,62,9827,9827
33,2019-08-10,21:49:20,56,12,9828,9828
20,2021-03-07,00:58:54,52,71,9829,9829
93,2017-07-05,05:10:34,27,39,9830,9830
20,2018-09-01,01:29:52,14,79,9831,9831
21,2017-10-04,11:06:31,14,74,9832,9832
28,2017-06-12,19:57:32,18,33,9833,9833
93,2019-11-21,06:27:14,29,96,9834,9834
93,2017-11-11,00:57:44,24,25,9835,9835
73,2018-02-06,15:07:53,18,62,9836,9836
34,2017-06-14,22:52:33,33,36,9837,9837
75,2020-12-22,15:42:51,28,54,9838,9838
78,2017-11-25,22:20:02,29,22,9839,9839
68,2016-07-19,08:52:18,15,84,9840,9840
88,2021-01-06,05:32:25,45,53,9841,9841
75,2019-10-18,17:51:26,29,78,9842,9842
45,2016-10-22,09:57:12,47,44,9843,9843
3,2020-09-16,03:12:38,12,100,9844,9844
48,2018-12-17,19:38:33,19,81,9845,9845
5,2018-01-06,04:33:50,41,11,9846,9846
24,2019-06-13,01:39:28,20,81,9847,9847
58,2019-01-11,22:08:27,35,35,9848,9848
60,2021-02-09,13:56:37,41,77,9849,9849
91,2017-02-22,18:34:55,12,32,9850,9850
13,2020-06-25,11:32:00,38,75,9851,9851
40,2016-08-28,14:37:40,45,32,9852,9852
43,2019-12-18,00:13:05,16,78,9853,9853
56,2019-09-14,12:10:21,11,76,9854,9854
68,2019-01-12,12:27:35,25,27,9855,9855
86,2021-03-31,04:37:20,23,82,9856,9856
63,2017-03-27,17:34:49,21,61,9857,9857
91,2019-07-24,20:19:54,57,82,9858,9858
6,2016-10-08,02:31:09,36,43,9859,9859
51,2021-04-04,03:25:18,47,58,9860,9860
94,2017-02-04,05:24:28,38,89,9861,9861
51,2019-11-11,23:18:40,29,25,9862,9862
49,2019-05-15,12:38:17,34,94,9863,9863
80,2020-05-29,19:42:22,59,52,9864,9864
37,2016-06-04,23:03:08,43,89,9865,9865
64,2016-06-02,06:32:01,56,49,9866,9866
64,2018-01-26,18:56:16,59,84,9867,9867
11,2018-08-21,09:58:14,40,35,9868,9868
99,2017-09-03,05:20:43,25,16,9869,9869
9,2020-05-02,11:22:56,47,76,9870,9870
27,2017-09-19,01:30:02,58,62,9871,9871
21,2017-11-04,04:42:25,44,53,9872,9872
57,2017-10-04,21:07:01,36,99,9873,9873
87,2018-03-08,21:17:59,32,66,9874,9874
51,2018-10-28,21:12:04,58,26,9875,9875
64,2019-03-28,15:42:48,58,44,9876,9876
18,2016-11-02,20:46:46,27,36,9877,9877
80,2016-10-12,17:43:04,23,99,9878,9878
4,2017-09-21,17:00:21,33,85,9879,9879
65,2017-09-19,20:03:51,55,41,9880,9880
75,2021-03-12,09:28:09,48,34,9881,9881
12,2018-05-22,03:48:40,52,47,9882,9882
9,2020-11-05,23:31:18,43,27,9883,9883
1,2020-11-09,17:02:35,34,91,9884,9884
28,2017-07-07,06:34:28,38,61,9885,9885
7,2020-11-29,15:54:54,55,58,9886,9886
71,2019-11-05,18:32:52,27,93,9887,9887
28,2017-06-06,17:30:14,31,93,9888,9888
67,2018-03-07,13:56:48,34,45,9889,9889
25,2017-08-16,09:48:42,40,81,9890,9890
21,2019-04-20,05:06:31,32,43,9891,9891
83,2020-05-05,15:16:33,22,70,9892,9892
74,2016-10-21,13:30:14,13,84,9893,9893
19,2021-03-18,12:54:25,10,73,9894,9894
75,2018-09-12,03:08:39,20,32,9895,9895
18,2019-09-07,01:52:36,56,65,9896,9896
80,2019-12-25,04:32:18,14,61,9897,9897
28,2019-06-07,17:34:23,15,30,9898,9898
29,2019-02-27,16:16:44,14,44,9899,9899
79,2018-04-08,13:39:40,54,33,9900,9900
24,2019-12-14,02:47:35,11,100,9901,9901
42,2018-08-26,22:58:05,15,14,9902,9902
60,2018-04-21,14:20:05,44,77,9903,9903
94,2020-12-31,12:53:31,52,83,9904,9904
88,2017-07-17,03:48:23,41,88,9905,9905
81,2016-07-22,05:34:05,50,11,9906,9906
8,2018-09-09,14:08:58,32,63,9907,9907
19,2020-01-15,22:35:55,42,65,9908,9908
5,2017-12-16,18:25:49,10,99,9909,9909
35,2020-01-01,03:54:09,17,80,9910,9910
62,2021-01-15,10:52:32,60,93,9911,9911
84,2020-03-26,18:11:29,35,61,9912,9912
13,2019-07-17,08:52:39,23,28,9913,9913
4,2018-02-25,20:17:11,51,95,9914,9914
15,2017-12-17,18:49:11,33,62,9915,9915
4,2017-05-31,11:09:06,33,59,9916,9916
33,2019-06-14,15:09:44,48,45,9917,9917
48,2020-08-01,13:37:16,24,51,9918,9918
92,2018-08-28,14:20:08,42,80,9919,9919
59,2017-09-27,16:59:39,40,18,9920,9920
90,2020-06-03,17:37:53,13,69,9921,9921
27,2020-02-05,09:54:38,58,52,9922,9922
61,2018-08-01,04:12:15,35,86,9923,9923
37,2018-03-03,17:02:58,49,100,9924,9924
76,2016-11-01,03:20:01,35,77,9925,9925
11,2019-09-04,01:04:57,27,58,9926,9926
2,2016-06-27,15:43:13,56,27,9927,9927
41,2017-03-21,12:45:48,41,54,9928,9928
63,2016-05-07,05:10:00,51,47,9929,9929
39,2019-09-15,18:40:42,25,38,9930,9930
31,2017-12-30,22:35:52,47,76,9931,9931
97,2020-12-03,06:18:46,16,94,9932,9932
63,2017-12-13,08:35:14,58,44,9933,9933
97,2017-01-17,18:03:57,48,41,9934,9934
50,2019-05-20,20:13:01,48,83,9935,9935
3,2020-05-24,08:43:39,37,78,9936,9936
42,2017-04-04,03:08:55,32,82,9937,9937
69,2021-04-14,17:57:22,14,21,9938,9938
34,2020-06-08,09:24:52,24,87,9939,9939
97,2020-08-29,14:48:10,15,94,9940,9940
75,2018-07-06,02:10:55,59,14,9941,9941
73,2016-05-29,13:17:21,48,56,9942,9942
37,2017-03-25,01:36:08,19,13,9943,9943
58,2020-05-28,08:19:53,13,66,9944,9944
77,2017-05-18,23:56:50,42,87,9945,9945
36,2016-07-09,04:55:26,60,100,9946,9946
86,2017-01-18,23:36:45,19,33,9947,9947
4,2016-09-27,06:29:13,42,51,9948,9948
73,2019-05-22,00:42:56,54,16,9949,9949
21,2018-11-05,07:40:28,24,43,9950,9950
68,2020-02-06,07:41:37,33,59,9951,9951
96,2020-09-20,04:32:19,53,46,9952,9952
62,2019-07-18,07:50:04,24,94,9953,9953
53,2017-06-23,20:44:02,58,99,9954,9954
27,2020-07-28,04:02:21,44,67,9955,9955
79,2017-11-28,01:18:48,41,41,9956,9956
43,2021-03-02,06:42:02,22,80,9957,9957
100,2020-11-14,18:43:56,60,19,9958,9958
42,2017-08-11,06:52:48,19,97,9959,9959
